stateFP,state,maptype,countyFP,county,district,demPercentage,repPercentage
45,SC,Proportional,35,...,6,0.15413435290541153,0.066940359759266
45,SC,Proportional,59,...,3,1.0,1.0
45,SC,Proportional,9,...,1,1.0,1.0
45,SC,Proportional,63,...,6,0.04512055508759696,0.009681361338225072
45,SC,Proportional,1,...,3,1.0,1.0
45,SC,Proportional,33,...,6,1.0,1.0
45,SC,Proportional,37,...,3,1.0,1.0
45,SC,Proportional,49,...,1,1.0,1.0
45,SC,Proportional,53,...,1,1.0,1.0
45,SC,Proportional,57,...,4,0.19252441728265432,0.35848537998818253
45,SC,Proportional,17,...,6,1.0,1.0
45,SC,Proportional,61,...,5,0.06165386866574957,0.12112243962018548
45,SC,Proportional,5,...,1,1.0,1.0
47,TN,Proportional,93,...,2,1.0,1.0
47,TN,Proportional,9,...,2,1.0,1.0
47,TN,Proportional,157,...,9,0.8442763511700423,0.5795941143968881
47,TN,Proportional,57,...,1,1.0,1.0
47,TN,Proportional,37,...,4,0.37841802948855574,0.32751893447322944
47,TN,Proportional,37,...,5,0.6134874771552258,0.6599621717956796
47,TN,Proportional,163,...,1,1.0,1.0
47,TN,Proportional,161,...,5,1.0,1.0
47,TN,Proportional,155,...,2,1.0,1.0
47,TN,Proportional,65,...,3,0.42443972597655205,0.6390825490469546
47,TN,Proportional,37,...,7,2.6874295633568346e-05,4.778064579131593e-05
47,TN,Proportional,131,...,8,1.0,1.0
47,TN,Proportional,187,...,7,1.0,1.0
47,TN,Proportional,1,...,3,0.18916784327797279,0.23371673872348867
47,TN,Proportional,149,...,4,0.9296498885289952,0.921658276893528
47,TN,Proportional,49,...,6,1.0,1.0
47,TN,Proportional,125,...,6,0.22458954873223427,0.26930183687604936
47,TN,Proportional,125,...,5,0.7754104512677655,0.7306981631239509
47,TN,Proportional,81,...,7,1.0,1.0
47,TN,Proportional,97,...,8,1.0,1.0
47,TN,Proportional,157,...,8,0.15572364882995754,0.42040588560311193
47,TN,Proportional,73,...,1,1.0,1.0
47,TN,Proportional,113,...,5,0.8567130542599206,0.7475478765648987
47,TN,Proportional,167,...,8,1.0,1.0
47,TN,Proportional,179,...,1,1.0,1.0
47,TN,Proportional,141,...,6,1.0,1.0
47,TN,Proportional,17,...,8,0.23982095029049877,0.1421324466092828
47,TN,Proportional,17,...,5,0.7601790497095012,0.8578675533907173
47,TN,Proportional,75,...,5,1.0,1.0
47,TN,Proportional,87,...,6,1.0,1.0
47,TN,Proportional,5,...,5,0.7277473474073751,0.8219333488740781
47,TN,Proportional,177,...,4,0.6801215619297127,0.6593713915197451
47,TN,Proportional,109,...,8,1.0,1.0
47,TN,Proportional,101,...,7,1.0,1.0
47,TN,Proportional,29,...,1,1.0,1.0
47,TN,Proportional,25,...,3,0.28362523814888946,0.13981127005149158
47,TN,Proportional,25,...,1,0.7163747618511106,0.8601887299485084
47,TN,Proportional,59,...,1,1.0,1.0
47,TN,Proportional,119,...,7,1.0,1.0
47,TN,Proportional,95,...,8,1.0,1.0
47,TN,Proportional,11,...,3,1.0,1.0
47,TN,Proportional,65,...,4,0.575560274023448,0.3609174509530456
47,TN,Proportional,19,...,1,1.0,1.0
47,TN,Proportional,171,...,1,1.0,1.0
47,TN,Proportional,107,...,3,1.0,1.0
47,TN,Proportional,69,...,8,1.0,1.0
47,TN,Proportional,13,...,3,1.0,1.0
47,TN,Proportional,159,...,6,1.0,1.0
47,TN,Proportional,67,...,1,1.0,1.0
47,TN,Proportional,23,...,8,1.0,1.0
47,TN,Proportional,53,...,8,1.0,1.0
47,TN,Proportional,1,...,2,0.8108321567220269,0.7662832612765114
47,TN,Proportional,145,...,3,1.0,1.0
47,TN,Proportional,165,...,6,1.0,1.0
47,TN,Proportional,85,...,7,1.0,1.0
47,TN,Proportional,123,...,3,1.0,1.0
47,TN,Proportional,55,...,7,1.0,1.0
47,TN,Proportional,63,...,1,1.0,1.0
47,TN,Proportional,129,...,3,1.0,1.0
47,TN,Proportional,77,...,8,1.0,1.0
47,TN,Proportional,175,...,6,1.0,1.0
47,TN,Proportional,169,...,6,1.0,1.0
47,TN,Proportional,113,...,8,0.14328694574007947,0.25245212343510115
47,TN,Proportional,143,...,3,1.0,1.0
47,TN,Proportional,89,...,1,1.0,1.0
47,TN,Proportional,3,...,7,1.0,1.0
47,TN,Proportional,111,...,6,1.0,1.0
47,TN,Proportional,185,...,6,1.0,1.0
47,TN,Proportional,177,...,6,0.3198784380702873,0.3406286084802547
47,TN,Proportional,189,...,6,1.0,1.0
47,TN,Proportional,79,...,8,1.0,1.0
47,TN,Proportional,105,...,3,1.0,1.0
47,TN,Proportional,21,...,6,0.3046227228074838,0.32446992730512453
47,TN,Proportional,21,...,5,0.6953772771925162,0.6755300726948755
47,TN,Proportional,117,...,7,1.0,1.0
47,TN,Proportional,51,...,7,1.0,1.0
47,TN,Proportional,103,...,7,1.0,1.0
47,TN,Proportional,31,...,7,1.0,1.0
47,TN,Proportional,7,...,3,1.0,1.0
47,TN,Proportional,45,...,8,1.0,1.0
47,TN,Proportional,153,...,3,1.0,1.0
47,TN,Proportional,147,...,6,1.0,1.0
47,TN,Proportional,33,...,8,1.0,1.0
47,TN,Proportional,181,...,7,1.0,1.0
47,TN,Proportional,47,...,8,1.0,1.0
47,TN,Proportional,15,...,4,0.707695350371049,0.6916798211164908
47,TN,Proportional,35,...,6,0.768396353392008,0.792700118766071
47,TN,Proportional,35,...,3,0.231603646607992,0.2072998812339288
47,TN,Proportional,151,...,3,1.0,1.0
47,TN,Proportional,183,...,8,1.0,1.0
47,TN,Proportional,149,...,7,0.07035011147100473,0.07834172310647171
47,TN,Proportional,99,...,7,1.0,1.0
47,TN,Proportional,43,...,7,1.0,1.0
47,TN,Proportional,39,...,7,0.9276078753565151,0.9339930281934845
47,TN,Proportional,135,...,7,1.0,1.0
47,TN,Proportional,15,...,6,0.29230464962895103,0.3083201788835094
47,TN,Proportional,133,...,6,1.0,1.0
47,TN,Proportional,127,...,7,1.0,1.0
47,TN,Proportional,91,...,1,1.0,1.0
47,TN,Proportional,139,...,3,1.0,1.0
47,TN,Proportional,71,...,8,1.0,1.0
47,TN,Proportional,41,...,6,1.0,1.0
47,TN,Proportional,61,...,4,1.0,1.0
47,TN,Proportional,115,...,4,1.0,1.0
47,TN,Proportional,37,...,6,0.008067619060584579,0.012471113085299919
47,TN,Proportional,121,...,3,1.0,1.0
47,TN,Proportional,27,...,6,1.0,1.0
47,TN,Proportional,83,...,7,0.3308287642886749,0.3518705626178521
47,TN,Proportional,83,...,5,0.6691712357113252,0.6481294373821478
47,TN,Proportional,5,...,7,0.2722526525926249,0.17806665112592193
47,TN,Proportional,173,...,3,1.0,1.0
47,TN,Proportional,39,...,8,0.07239212464348485,0.0660069718065155
47,TN,Proportional,137,...,6,1.0,1.0
48,TX,Proportional,85,...,3,0.8688044121097048,0.8910812977584494
48,TX,Proportional,201,...,18,0.1525219960837197,0.20698069874292638
48,TX,Proportional,29,...,20,0.3987801924718942,0.39455138162182957
48,TX,Proportional,439,...,12,0.32576966457985085,0.4217640738463121
48,TX,Proportional,201,...,8,0.11524590686983605,0.09186129940471886
48,TX,Proportional,55,...,27,0.8159486933543391,0.8186146349400741
48,TX,Proportional,347,...,1,1.0,1.0
48,TX,Proportional,397,...,5,1.0,1.0
48,TX,Proportional,379,...,4,1.0,1.0
48,TX,Proportional,237,...,19,1.0,1.0
48,TX,Proportional,479,...,28,1.0,1.0
48,TX,Proportional,27,...,31,0.7134338392997766,0.7669453414102761
48,TX,Proportional,215,...,15,0.8903434439050766,0.885554241490072
48,TX,Proportional,401,...,1,1.0,1.0
48,TX,Proportional,399,...,11,1.0,1.0
48,TX,Proportional,201,...,7,0.15086336945408943,0.13853522130348472
48,TX,Proportional,201,...,2,0.1956471456410764,0.16431254586995983
48,TX,Proportional,331,...,10,1.0,1.0
48,TX,Proportional,245,...,36,1.0,1.0
48,TX,Proportional,279,...,19,1.0,1.0
48,TX,Proportional,201,...,29,0.1698715561042897,0.158310671136198
48,TX,Proportional,287,...,10,0.17637288660477507,0.21806127606694084
48,TX,Proportional,287,...,27,0.8236271133952248,0.7819387239330591
48,TX,Proportional,309,...,17,1.0,1.0
48,TX,Proportional,167,...,14,1.0,1.0
48,TX,Proportional,79,...,19,1.0,1.0
48,TX,Proportional,141,...,16,0.8578018440139096,0.8544257662280118
48,TX,Proportional,113,...,33,0.26791917338987586,0.21812715287571183
48,TX,Proportional,9,...,13,1.0,1.0
48,TX,Proportional,5,...,1,1.0,1.0
48,TX,Proportional,491,...,31,1.0,1.0
48,TX,Proportional,339,...,10,0.2957103381812002,0.2834094032459605
48,TX,Proportional,437,...,13,1.0,1.0
48,TX,Proportional,441,...,19,1.0,1.0
48,TX,Proportional,377,...,23,1.0,1.0
48,TX,Proportional,97,...,13,1.0,1.0
48,TX,Proportional,439,...,24,0.37440680217518446,0.2867120462004231
48,TX,Proportional,381,...,13,1.0,1.0
48,TX,Proportional,409,...,27,0.43528065775283,0.4453647773853023
48,TX,Proportional,409,...,34,0.5647193422471698,0.5546352226146977
48,TX,Proportional,303,...,19,1.0,1.0
48,TX,Proportional,439,...,6,0.27301425840926963,0.26315532218458293
48,TX,Proportional,89,...,27,1.0,1.0
48,TX,Proportional,39,...,22,0.6865288857076006,0.6472417127391897
48,TX,Proportional,113,...,32,0.32875776843514304,0.286901910911732
48,TX,Proportional,281,...,17,1.0,1.0
48,TX,Proportional,57,...,27,1.0,1.0
48,TX,Proportional,277,...,4,1.0,1.0
48,TX,Proportional,185,...,10,1.0,1.0
48,TX,Proportional,453,...,25,0.7415879272745228,0.6832668619939475
48,TX,Proportional,453,...,35,0.22209715557692497,0.2766262270764827
48,TX,Proportional,29,...,35,0.15957095068766886,0.17885601000745857
48,TX,Proportional,341,...,13,1.0,1.0
48,TX,Proportional,503,...,19,1.0,1.0
48,TX,Proportional,481,...,27,1.0,1.0
48,TX,Proportional,135,...,11,1.0,1.0
48,TX,Proportional,469,...,27,1.0,1.0
48,TX,Proportional,467,...,5,1.0,1.0
48,TX,Proportional,339,...,8,0.7042896618187996,0.7165905967540395
48,TX,Proportional,485,...,13,1.0,1.0
48,TX,Proportional,157,...,9,0.38564894665443095,0.5688812798735612
48,TX,Proportional,157,...,22,0.6143510533455692,0.4311187201264387
48,TX,Proportional,201,...,9,0.06565726725016247,0.11675219519433323
48,TX,Proportional,257,...,5,1.0,1.0
48,TX,Proportional,453,...,31,0.03631491714855173,0.040106910929569736
48,TX,Proportional,113,...,12,0.002415212223203828,0.002163492691164875
48,TX,Proportional,213,...,5,1.0,1.0
48,TX,Proportional,113,...,30,0.2503868476293285,0.36798304345906857
48,TX,Proportional,161,...,10,1.0,1.0
48,TX,Proportional,455,...,36,1.0,1.0
48,TX,Proportional,41,...,10,1.0,1.0
48,TX,Proportional,229,...,23,1.0,1.0
48,TX,Proportional,235,...,11,1.0,1.0
48,TX,Proportional,121,...,26,1.0,1.0
48,TX,Proportional,465,...,23,1.0,1.0
48,TX,Proportional,289,...,10,1.0,1.0
48,TX,Proportional,363,...,19,1.0,1.0
48,TX,Proportional,29,...,21,0.2218867705983021,0.19538755107062122
48,TX,Proportional,113,...,24,0.05006061672884918,0.0395356424620229
48,TX,Proportional,355,...,34,0.6031385600092034,0.5912100436406222
48,TX,Proportional,39,...,14,0.3133657986145265,0.3526549839821527
48,TX,Proportional,311,...,28,1.0,1.0
48,TX,Proportional,147,...,4,1.0,1.0
48,TX,Proportional,499,...,4,1.0,1.0
48,TX,Proportional,355,...,27,0.39686143999079665,0.40878995635937804
48,TX,Proportional,451,...,11,1.0,1.0
48,TX,Proportional,29,...,23,0.17364763913997905,0.1821699677057237
48,TX,Proportional,61,...,34,1.0,1.0
48,TX,Proportional,85,...,4,0.08316228098948322,0.0694529231327856
48,TX,Proportional,375,...,13,1.0,1.0
48,TX,Proportional,293,...,10,1.0,1.0
48,TX,Proportional,423,...,4,0.13744384728238138,0.10736549604819658
48,TX,Proportional,423,...,1,0.8625561527176185,0.8926345039518032
48,TX,Proportional,471,...,36,1.0,1.0
48,TX,Proportional,127,...,23,1.0,1.0
48,TX,Proportional,225,...,10,0.6684091323124111,0.6223171025574835
48,TX,Proportional,361,...,36,1.0,1.0
48,TX,Proportional,201,...,14,0.07416325893345786,0.06061174621896888
48,TX,Proportional,21,...,27,1.0,1.0
48,TX,Proportional,175,...,27,1.0,1.0
48,TX,Proportional,209,...,21,0.6428897850693182,0.622503058697979
48,TX,Proportional,209,...,35,0.357110214930682,0.3774969413020211
48,TX,Proportional,217,...,5,1.0,1.0
48,TX,Proportional,319,...,11,1.0,1.0
48,TX,Proportional,53,...,17,1.0,1.0
48,TX,Proportional,201,...,22,0.055885024609192036,0.04745187345653896
48,TX,Proportional,71,...,14,0.9941299887279352,0.9944561811015629
48,TX,Proportional,369,...,19,1.0,1.0
48,TX,Proportional,439,...,33,0.026801658760701747,0.028363745009963318
48,TX,Proportional,193,...,17,1.0,1.0
48,TX,Proportional,199,...,36,1.0,1.0
48,TX,Proportional,143,...,17,1.0,1.0
48,TX,Proportional,393,...,13,1.0,1.0
48,TX,Proportional,189,...,19,1.0,1.0
48,TX,Proportional,99,...,17,1.0,1.0
48,TX,Proportional,249,...,28,1.0,1.0
48,TX,Proportional,333,...,11,1.0,1.0
48,TX,Proportional,91,...,21,1.0,1.0
48,TX,Proportional,187,...,27,0.3524493788491692,0.30695481179257994
48,TX,Proportional,219,...,19,1.0,1.0
48,TX,Proportional,201,...,10,0.02014447505417728,0.015183748672870269
48,TX,Proportional,25,...,28,1.0,1.0
48,TX,Proportional,373,...,36,1.0,1.0
48,TX,Proportional,231,...,4,1.0,1.0
48,TX,Proportional,27,...,17,0.2865661607002235,0.23305465858972374
48,TX,Proportional,7,...,27,1.0,1.0
48,TX,Proportional,215,...,28,0.10965655609492338,0.11444575850992811
48,TX,Proportional,273,...,34,1.0,1.0
48,TX,Proportional,59,...,19,1.0,1.0
48,TX,Proportional,505,...,28,1.0,1.0
48,TX,Proportional,255,...,28,1.0,1.0
48,TX,Proportional,29,...,28,0.0461144471021568,0.04903508959436597
48,TX,Proportional,113,...,5,0.055418377409867305,0.04572887502183621
48,TX,Proportional,1,...,10,1.0,1.0
48,TX,Proportional,265,...,21,1.0,1.0
48,TX,Proportional,291,...,36,1.0,1.0
48,TX,Proportional,179,...,13,1.0,1.0
48,TX,Proportional,313,...,10,1.0,1.0
48,TX,Proportional,177,...,27,1.0,1.0
48,TX,Proportional,457,...,36,1.0,1.0
48,TX,Proportional,205,...,13,1.0,1.0
48,TX,Proportional,221,...,17,1.0,1.0
48,TX,Proportional,497,...,13,0.3330513159308474,0.34003705525183636
48,TX,Proportional,497,...,6,0.3155237586888235,0.2994639997554853
48,TX,Proportional,93,...,17,1.0,1.0
48,TX,Proportional,75,...,13,1.0,1.0
48,TX,Proportional,33,...,11,1.0,1.0
48,TX,Proportional,131,...,28,1.0,1.0
48,TX,Proportional,473,...,10,1.0,1.0
48,TX,Proportional,183,...,1,1.0,1.0
48,TX,Proportional,395,...,10,1.0,1.0
48,TX,Proportional,227,...,11,1.0,1.0
48,TX,Proportional,73,...,1,1.0,1.0
48,TX,Proportional,141,...,23,0.14219815598609045,0.14557423377198803
48,TX,Proportional,133,...,19,1.0,1.0
48,TX,Proportional,321,...,27,1.0,1.0
48,TX,Proportional,113,...,3,6.904570292161143e-08,7.158504390977928e-07
48,TX,Proportional,343,...,4,1.0,1.0
48,TX,Proportional,139,...,5,1.0,1.0
48,TX,Proportional,367,...,6,1.0,1.0
48,TX,Proportional,329,...,11,1.0,1.0
48,TX,Proportional,349,...,5,1.0,1.0
48,TX,Proportional,419,...,1,1.0,1.0
48,TX,Proportional,181,...,4,0.8661284712669791,0.8832939672433993
48,TX,Proportional,225,...,36,0.3315908676875891,0.3776828974425166
48,TX,Proportional,37,...,4,1.0,1.0
48,TX,Proportional,507,...,23,1.0,1.0
48,TX,Proportional,483,...,13,1.0,1.0
48,TX,Proportional,51,...,10,1.0,1.0
48,TX,Proportional,241,...,36,1.0,1.0
48,TX,Proportional,83,...,11,1.0,1.0
48,TX,Proportional,389,...,23,1.0,1.0
48,TX,Proportional,335,...,11,1.0,1.0
48,TX,Proportional,223,...,4,1.0,1.0
48,TX,Proportional,85,...,32,0.00016563671565096214,0.0002329749036526796
48,TX,Proportional,233,...,13,1.0,1.0
48,TX,Proportional,253,...,19,1.0,1.0
48,TX,Proportional,299,...,11,1.0,1.0
48,TX,Proportional,427,...,28,1.0,1.0
48,TX,Proportional,475,...,11,1.0,1.0
48,TX,Proportional,459,...,4,1.0,1.0
48,TX,Proportional,449,...,4,1.0,1.0
48,TX,Proportional,85,...,5,0.04782933315387996,0.03919072647074421
48,TX,Proportional,109,...,23,1.0,1.0
48,TX,Proportional,267,...,11,1.0,1.0
48,TX,Proportional,251,...,6,0.18192453477335055,0.1792014160981067
48,TX,Proportional,251,...,17,0.6844535911206334,0.6916626645974892
48,TX,Proportional,251,...,5,0.1336218741060158,0.12913591930440432
48,TX,Proportional,305,...,19,1.0,1.0
48,TX,Proportional,35,...,17,1.0,1.0
48,TX,Proportional,297,...,28,1.0,1.0
48,TX,Proportional,119,...,4,1.0,1.0
48,TX,Proportional,67,...,4,1.0,1.0
48,TX,Proportional,415,...,11,1.0,1.0
48,TX,Proportional,487,...,13,1.0,1.0
48,TX,Proportional,477,...,10,1.0,1.0
48,TX,Proportional,47,...,28,1.0,1.0
48,TX,Proportional,149,...,27,1.0,1.0
48,TX,Proportional,501,...,11,0.8468782907297104,0.6936828008888407
48,TX,Proportional,501,...,19,0.15312170927028948,0.3063171991111594
48,TX,Proportional,285,...,27,1.0,1.0
48,TX,Proportional,181,...,13,0.13387152873302088,0.11670603275660062
48,TX,Proportional,113,...,26,0.017311222898194093,0.011882558225803462
48,TX,Proportional,145,...,10,0.40953992185837046,0.4009763889549383
48,TX,Proportional,145,...,17,0.5904600781416296,0.5990236110450619
48,TX,Proportional,123,...,27,1.0,1.0
48,TX,Proportional,19,...,21,1.0,1.0
48,TX,Proportional,85,...,26,3.833703128093269e-05,4.207773436834093e-05
48,TX,Proportional,317,...,11,1.0,1.0
48,TX,Proportional,337,...,13,1.0,1.0
48,TX,Proportional,325,...,21,0.09763783910923106,0.09782349291456056
48,TX,Proportional,325,...,23,0.9023621608907689,0.9021765070854394
48,TX,Proportional,203,...,1,1.0,1.0
48,TX,Proportional,49,...,11,1.0,1.0
48,TX,Proportional,357,...,13,1.0,1.0
48,TX,Proportional,435,...,23,1.0,1.0
48,TX,Proportional,493,...,28,1.0,1.0
48,TX,Proportional,495,...,11,1.0,1.0
48,TX,Proportional,327,...,11,1.0,1.0
48,TX,Proportional,3,...,11,1.0,1.0
48,TX,Proportional,283,...,28,1.0,1.0
48,TX,Proportional,425,...,17,1.0,1.0
48,TX,Proportional,173,...,11,1.0,1.0
48,TX,Proportional,65,...,13,1.0,1.0
48,TX,Proportional,17,...,19,1.0,1.0
48,TX,Proportional,151,...,11,1.0,1.0
48,TX,Proportional,463,...,23,1.0,1.0
48,TX,Proportional,43,...,23,1.0,1.0
48,TX,Proportional,11,...,13,1.0,1.0
48,TX,Proportional,247,...,28,1.0,1.0
48,TX,Proportional,13,...,28,0.9957632188253599,0.9958674022315378
48,TX,Proportional,13,...,23,0.004236781174640096,0.004132597768462138
48,TX,Proportional,113,...,13,0.002130604402201039,0.003621836372689158
48,TX,Proportional,365,...,1,1.0,1.0
48,TX,Proportional,443,...,23,1.0,1.0
48,TX,Proportional,113,...,6,0.025600107837632165,0.024054772129533754
48,TX,Proportional,187,...,35,0.31446094053212753,0.29098951546250673
48,TX,Proportional,405,...,1,1.0,1.0
48,TX,Proportional,403,...,1,1.0,1.0
48,TX,Proportional,39,...,9,2.9038315190162143e-05,2.7079905138697835e-05
48,TX,Proportional,117,...,13,1.0,1.0
48,TX,Proportional,171,...,11,1.0,1.0
48,TX,Proportional,239,...,27,1.0,1.0
48,TX,Proportional,353,...,11,1.0,1.0
48,TX,Proportional,107,...,19,1.0,1.0
48,TX,Proportional,15,...,27,1.0,1.0
48,TX,Proportional,163,...,23,1.0,1.0
48,TX,Proportional,55,...,35,0.18405130664566108,0.18138536505992592
48,TX,Proportional,323,...,23,1.0,1.0
48,TX,Proportional,103,...,11,1.0,1.0
48,TX,Proportional,63,...,4,1.0,1.0
48,TX,Proportional,187,...,21,0.33308968061870314,0.4020556727449134
48,TX,Proportional,307,...,11,1.0,1.0
48,TX,Proportional,39,...,29,7.627736268270474e-05,7.622337351914204e-05
48,TX,Proportional,261,...,34,1.0,1.0
48,TX,Proportional,445,...,19,1.0,1.0
48,TX,Proportional,461,...,11,1.0,1.0
48,TX,Proportional,385,...,23,1.0,1.0
48,TX,Proportional,489,...,34,1.0,1.0
48,TX,Proportional,429,...,19,1.0,1.0
48,TX,Proportional,129,...,13,1.0,1.0
48,TX,Proportional,407,...,36,1.0,1.0
48,TX,Proportional,411,...,11,1.0,1.0
48,TX,Proportional,269,...,19,1.0,1.0
48,TX,Proportional,413,...,11,1.0,1.0
48,TX,Proportional,77,...,13,1.0,1.0
48,TX,Proportional,87,...,13,1.0,1.0
48,TX,Proportional,275,...,13,1.0,1.0
48,TX,Proportional,95,...,11,1.0,1.0
48,TX,Proportional,387,...,4,1.0,1.0
48,TX,Proportional,259,...,21,1.0,1.0
48,TX,Proportional,69,...,13,1.0,1.0
48,TX,Proportional,295,...,13,1.0,1.0
48,TX,Proportional,153,...,19,1.0,1.0
48,TX,Proportional,371,...,23,1.0,1.0
48,TX,Proportional,383,...,11,1.0,1.0
48,TX,Proportional,81,...,11,1.0,1.0
48,TX,Proportional,31,...,21,1.0,1.0
48,TX,Proportional,125,...,19,1.0,1.0
48,TX,Proportional,421,...,13,1.0,1.0
48,TX,Proportional,45,...,13,1.0,1.0
48,TX,Proportional,351,...,36,1.0,1.0
48,TX,Proportional,497,...,19,0.351424925380329,0.3604989449926784
48,TX,Proportional,211,...,13,1.0,1.0
48,TX,Proportional,345,...,13,1.0,1.0
48,TX,Proportional,115,...,11,1.0,1.0
48,TX,Proportional,105,...,23,1.0,1.0
48,TX,Proportional,447,...,19,1.0,1.0
48,TX,Proportional,197,...,13,1.0,1.0
48,TX,Proportional,315,...,4,1.0,1.0
