Precinct,Tract,Area
HOL,37185950103,0.004855639083934519
HOL,37083930600,0.04863640707033572
LIT 1,37083930700,0.9996043711612732
LIT 2,37131920401,0.0016668865281195655
LIT 2,37185950102,0.012227626111507338
LIT 2,37083930700,0.984729084341246
LIT 2,37131920402,0.0013764019623859719
RINGW,37083930800,0.9997847632397792
RR 10,37083930200,0.6154024011695134
RR 10,37083930400,0.38048752464411933
RR 10,37083930100,0.003406907261363361
RR 11,37083930501,0.05861908285557579
RR 11,37083930502,0.9341108228325549
RR 11,37131920401,0.00198918834373614
RR 11,37083930300,0.005280891996842293
RR 3,37083930502,0.062404444088355465
RR 3,37131920401,0.0050706094283427565
RR 3,37083930300,0.9325249406579343
RR 4,37083930200,0.9999999898324814
RR 5,37083930501,0.09937492778709493
RR 5,37083930300,0.900625063074783
RR 6,37083930200,0.19591913884941242
RR 6,37083930400,0.8040808580303597
G43,37081016102,0.6329582869728646
G43,37081016011,0.3670417085818999
G35,37081012504,0.04964228385164905
G35,37081012505,0.9503577112812381
G38,37081012505,0.30109756106950264
G38,37081016103,0.5429228706033081
G38,37081016102,0.1559795593250146
G36,37081012504,0.6786812506444063
G36,37081012505,0.3213187366385356
G04,37081012707,0.5379889602668109
G04,37081012706,0.4620110339678817
RC2,37081015300,0.015701647735689085
RC2,37081015200,0.23711882504337
RC2,37081017200,0.7463705511672294
G17,37081010500,0.09922361862790134
G17,37081012509,0.4693921242811537
G17,37081012508,0.43138423226602207
045,37119001606,0.9999999754417909
046,37119001801,0.2548087433563271
046,37119001702,0.0010253025037018824
046,37119001701,0.580439487815313
046,37119001100,0.15784497710985151
046,37119002400,0.005881479698941051
047,37119002200,0.788412431017135
047,37119002002,0.21158755363171405
048,37119002903,0.5029102987023572
048,37119002905,0.4970896877633968
049,37119002906,0.1828363890223115
049,37119003204,0.18828718861299934
049,37119002702,0.3854218118584447
049,37119003103,0.24345461050222642
139.1,37119005841,0.0015666229887179254
139.1,37119005843,0.7000676998721956
139.1,37119005844,0.29175164193376063
139.1,37179021007,0.0019335515590504975
139.1,37179021006,0.0046804780883463555
140,37119005841,0.3540516313455705
140,37119005837,0.6459477147608864
144,37119005840,0.5745006458288263
144,37119005841,0.42252230159128457
144,37119005837,0.002975082783408293
141,37119005609,0.4093984443647154
141,37119005610,0.04815331322239657
141,37119005611,0.01293855729237812
141,37119005605,0.003254641431351476
141,37119005612,0.0017407296286349294
141,37119005604,0.5245114056297853
142,37119006210,0.2846496351297754
142,37119006213,0.36112808316296663
142,37119006209,0.037433080929773835
142,37119006204,0.3158932747600187
143,37119006214,0.0011339609130802868
143,37119006211,0.6830089527906994
143,37119006212,0.315853945413085
240,37119006208,0.2673246639839256
240,37119006209,0.21022273842942624
240,37119006204,0.5224525949951705
200,37071032402,0.0021829198661076736
200,37119005906,0.8820614627008131
200,37119980100,0.11534265252491986
201,37119005621,0.6267100675229645
201,37119005706,0.0026923397629380398
201,37119005620,0.3705970106788617
203,37119005616,0.04423406405479029
203,37119005618,0.06969418822166658
203,37025041502,0.0012807998258841248
203,37119005617,0.1365001518275191
203,37119005619,0.35392566100619316
203,37119005620,0.39427670419433947
205,37119005616,0.45017938178749717
205,37119005618,0.35572952893521537
205,37025041502,0.001144206349514443
205,37119005615,0.1928077642471409
207,37119006212,0.03007604859007109
207,37119006304,0.8059326505142906
207,37119006303,0.16399129621469877
209,37119006103,0.07136625043574778
209,37119006215,0.33263500870275553
209,37119006213,0.5472438496355215
209,37119006105,0.04828050956788259
210,37119006109,0.27286359780924513
210,37119006108,0.4233857000987136
210,37119005401,0.3037504729829969
211,37119006107,0.23819304134754288
211,37119006302,0.0024487396529629
211,37119005508,0.24701451422769902
211,37119006105,0.2300660365836587
211,37119006106,0.28227584209518763
212,37119005519,0.09293637842097598
212,37119005523,0.3304887828861185
212,37119005520,0.2188746823397407
212,37119005521,0.3569701636596029
RR 7,37083930501,0.90041503822051
RR 7,37083930300,0.0995849530460014
RR 8,37083930400,0.9999999927954191
RR 9,37083930501,0.08299762267247374
RR 9,37083930502,0.887487859335322
RR 9,37083930600,0.029514515914865536
WEL 1,37083930100,0.9990673436416763
WEL 2,37131920300,0.0031560363867025763
WEL 2,37083930100,0.9968439616056364
WEL 3,37083931000,0.1500852306975414
WEL 3,37083930100,0.30145497091457096
WEL 3,37083930600,0.548459796695611
G18,37081010401,0.5573955287451587
G18,37081010404,0.40840082136538663
G18,37081010403,0.03420364314023142
G19,37081010300,0.20314667271886835
G19,37081010404,0.5167714399276602
G19,37081010200,0.18774198584031263
G19,37081010800,0.0923398967805314
G02,37081010900,0.010145485442187546
G02,37081010300,0.9898545004895499
G33,37081012511,0.9999996611968174
213,37119005403,0.5898004843125729
213,37119005401,0.41014659377795565
214,37119005514,0.420673002969255
214,37119005513,0.5792031701007574
215,37119005834,0.8597370955503343
215,37119005848,0.1402616184287703
216,37119005709,0.4643552975814654
216,37119005717,0.5348993383633613
218,37119005712,0.9999876497522862
012,37185950101,0.9901853466799662
012,37131920402,0.005566049088292748
001,37185950102,0.9994706460849141
002,37185950101,0.931340711040221
002,37185950102,0.003089137131322679
002,37185950103,0.0632369496009458
009,37185950103,0.9998750044560154
003,37185950200,0.9799724330528373
003,37185950300,0.006113785643893202
003,37185950101,0.01376136428993597
008,37185950300,0.025810614728363473
008,37185950103,0.9741718047404357
005,37185950200,0.9999031781254357
004,37185950200,1.0000000000000004
014,37185950300,0.8715156132890396
014,37185950103,0.12848438388592234
013,37185950200,0.9999999999999976
006,37185950400,0.9923600304793696
006,37185950300,0.005867574932667636
010,37185950200,0.19610953202691844
010,37185950400,0.0448444720595691
010,37185950300,0.7590459959135095
007,37185950400,0.9897328436255067
007,37185950300,0.010176458317363168
011,37185950400,0.9991080104285502
H01,37081014501,0.3667271192012573
H01,37081014408,0.3338872345181752
H01,37081014000,0.14268167103866386
H01,37081014300,0.1521065664991985
H01,37057060602,0.004398281759498522
G34,37081012511,0.9999999899730861
G05,37081012803,0.06978536736766613
G05,37081012705,0.8018142983836763
G05,37081012706,0.12840033424865557
G03,37081011000,0.09322340720619225
G03,37081010100,0.3688687517582497
G03,37081012705,0.4583200459791247
G03,37081012706,0.07936943697651061
G20,37081010404,0.32217449253945435
G20,37081010200,0.21651601204213294
G20,37081010403,0.46130943038992733
G31,37081012509,0.15808202567558297
G31,37081012508,0.84191796683115
G07,37081012704,0.0944655958732897
G07,37081015402,0.15668868382059706
G07,37081010200,0.7488447800583471
G32,37081012509,0.2902237733427411
G32,37081012510,0.560151732106487
G32,37081012511,0.1496244931374379
H03,37081014501,0.17866881523299133
H03,37081014200,0.27353706522996013
H03,37081014300,0.5477940942507443
H02,37081014407,0.4593783114500185
H02,37081014000,0.5384947819112601
H02,37057060602,0.0021268966120108848
H08,37081013900,0.3667868823754854
H08,37081014200,0.633213100271359
SUM4,37081016600,0.016947778022171983
SUM4,37081016702,0.7615949493188195
SUM4,37081016900,0.22085346196700734
SCLAY,37081016900,0.29975658492379936
SCLAY,37081017000,0.6998462746277688
H07,37081013900,0.46398660436002914
H07,37081014200,0.5254292889134471
H07,37081014503,0.010581650476050152
G23,37081012503,0.9999999785531978
G22,37081012703,0.029115143626371905
G22,37081012503,0.9708848478892501
GIB,37081015200,0.9985594536424213
GIB,37001021701,0.0011882269079968436
G24,37081015703,0.9999999752047833
G30,37081012509,0.06851945042829538
G30,37081012508,0.26575039482267876
G30,37081012510,0.6657301435724443
RC1,37081015300,0.5823786795414542
RC1,37081015200,0.41762132045854133
G40A1,37081016101,0.5067007778667296
G40A1,37081016007,0.49329920528964366
G21,37081012703,0.9396194145716764
G21,37081012503,0.06038028244961227
H13,37081013700,0.8022968617983947
H13,37081014000,0.1977031266234152
H09,37081013900,0.44482536016432617
H09,37081013800,0.5551746371874988
H14,37081013700,0.14007976440155978
H14,37081014407,0.858855492956749
H14,37057060602,0.0010647266027162578
H12,37081013800,0.3950609536064457
H12,37081013602,0.6049390270861441
H05,37081013900,0.003621871907369401
H05,37081014503,0.8644651252538746
H05,37081016410,0.1318345197895602
G40B,37081016007,0.7348672165994378
G40B,37081012510,0.26513277287946213
G29,37081015705,0.999998282347091
G25,37081015703,0.5413757972189707
G25,37081015707,0.4586202842245258
G40A2,37081016006,0.9999999861858384
FR3,37081016009,0.4613879874227393
FR3,37081016006,0.5386118605041408
19-12,37183054205,0.10547986359457302
19-12,37183054208,0.7876837772220894
19-12,37183054206,0.031148497486482404
19-12,37183054211,0.07568772079312985
19-16,37183054111,0.23131707317330452
19-16,37183054110,0.41429853290356466
19-16,37183054210,0.35428244206235926
19-17,37183054110,0.8026887216539723
19-17,37183054209,0.19716684430859452
20-03,37183053416,0.32208905026229934
20-03,37183053418,0.6777890531340599
20-04,37183053408,0.2534270241808718
20-04,37183053416,0.013594021768250487
20-04,37183053409,0.7256882732143659
20-04,37183053424,0.007289759301359281
20-05,37183053405,0.9995122211110065
20-08,37183053416,0.7761590506366567
20-08,37183053409,0.22383939795097044
20-09,37183053419,0.8879724344643394
20-09,37183053418,0.11202720673904204
20-11,37183053413,0.3851293759952015
20-11,37183053412,0.61487036813768
20-12,37183053415,0.23596564664190314
20-12,37183053414,0.0012991457746448914
20-12,37183053412,0.7623688195204823
KITT,37077970500,0.00306034460950619
KITT,37181961000,0.9941497686550069
KITT,37181960800,0.001477907497956353
805,37067003909,0.4381811702235286
805,37067003906,0.56181881671022
603,37067001902,0.591844388635079
603,37067000900,0.4081547645847907
804,37067002502,0.2784240813311507
804,37067003906,0.7215759047513649
401,37067001700,0.41684071320081534
401,37067003003,0.1263919762300214
401,37067003004,0.026469691516441973
401,37067003309,0.43029761535505023
112,37067002904,0.36757071609388425
112,37067003106,0.11728857309737116
112,37067003105,0.5151407086051185
021,37067003108,0.0012228970665679622
021,37067003106,0.6991166282366156
021,37067003105,0.0129693663607182
021,37067003103,0.28660015409325373
066,37067003202,0.08612486827663669
066,37067003108,0.5663906362579757
066,37067003103,0.34748337664992207
MC,37157041400,0.27796712313581523
MC,37157041500,0.7220328265036728
EC,37157040300,0.5016953664743626
EC,37157040400,0.4978698577216341
RC,37157040101,0.009602942155316225
RC,37157041100,0.7485161354341732
RC,37157041601,0.24187477618006759
ED-1,37157040502,0.008494094635633814
ED-1,37157041100,0.18421129890324311
ED-1,37157040300,0.051785214278952156
ED-1,37157040400,0.22993719001432814
ED-1,37157040501,0.5245953803846205
LK-2,37157040502,0.40756182997816853
LK-2,37157040601,0.3632382929769683
LK-2,37157040501,0.0586078818048921
LK-2,37157040602,0.17059199273484152
DR,37157040200,0.998263710540735
HU,37169070700,0.0015274530913890665
HU,37157041001,0.9977921722715118
HO,37157041100,0.006474899057459594
HO,37157041001,0.012060236994081684
HO,37157041002,0.9814648628290485
061,37067003202,0.9977375537217189
061,37081016201,0.002118398480348419
082,37067001700,0.1577698034099399
082,37067003002,0.48251839031948496
082,37067003003,0.32331185413811137
082,37067003004,0.036399950959664314
014,37067003314,0.357665083958449
014,37067003315,0.641447039237545
304,37067001602,0.3058757472041339
304,37067001601,0.6941242450275993
601,37067001000,0.2278910689053461
601,37067000900,0.766736154116118
601,37067001100,0.005211830659136753
IR,37157041500,0.02665597492444573
IR,37157041601,0.029001617750697307
IR,37157041602,0.9429909417776295
IR,37081015600,0.0013514655472259293
MA,37157040601,0.6190566175645367
MA,37157040501,0.031139541139562226
MA,37157040602,0.34809466661609156
NB,37157041601,0.028660369616598694
NB,37157041602,0.23104544030388965
NB,37157041002,0.7395690462295065
WHCH,37173960302,0.0955177577886383
WHCH,37173980200,0.6649160250489288
WHCH,37099940200,0.001942954450507042
WHCH,37173940100,0.23652936837571686
BC1,37173960302,0.15219501531008967
BC1,37173960301,0.31725136722051217
BC1,37173980200,0.5295933211415231
BC2,37173980200,0.7724310715773302
BC2,37173940100,0.011067107093664581
BC2,37173960200,0.2163061008948522
Almond,37173960302,0.053940171280922294
Almond,37173960301,0.2842587415548208
Almond,37173980200,0.6590979053611107
Alarka,37173960302,0.9987831767531372
Alarka,37113970100,0.001155806891244526
013,37067003308,0.6858794500370983
013,37067003307,0.31411818826705684
043,37067003402,0.5290121572980558
043,37067003404,0.06533020194787113
043,37067003403,0.32265890895388377
043,37067003310,0.08213145602402015
607,37067003804,0.28335432519967085
607,37067003803,0.7166456615531923
604,37067001000,0.35091827663299724
604,37067003701,0.6490817109781463
063,37067003201,0.009216117394486523
063,37067003107,0.40198327140639556
063,37067003003,0.3535253256508479
063,37067003004,0.23527528148595672
704,37067002100,0.459260322697985
704,37067001000,0.45036875773633783
704,37067002200,0.09037091169372899
301,37067000500,0.9999999688875302
302,37067001500,0.589660014622988
302,37067000400,0.41033997076433587
505,37067002001,0.11267072927495299
505,37067001901,0.02654913577839316
505,37067003500,0.8607801304929891
305,37067001601,0.6623562383781508
305,37067003002,0.33764375274996683
403,37067000600,0.33053333568187665
403,37067000500,0.08289479500858493
403,37067000700,0.07725715450664103
403,37067000400,0.05069978801864813
403,37067000100,0.09642361368393638
403,37067000200,0.36219130978220904
507,37067003404,0.10649447291729368
507,37067003309,0.5195037204828807
507,37067003310,0.37400180115078663
205,37067001200,0.5935758031723223
205,37067000301,0.2219039248168788
205,37067000302,0.1845202663555857
203,37067000400,0.39548275701664476
203,37067000301,0.38698397353748076
203,37067000302,0.2175332607417778
902,37067000100,0.2753590257127631
902,37067001100,0.5586044069716012
902,37067000200,0.16601518102953366
402,37067000600,0.1497975109863997
402,37067001700,0.23442641742539652
402,37067001602,0.6157760640050278
506,37067003600,0.9999999877476422
303,37067000500,0.11258581766621502
303,37067001602,0.8874141738947052
703,37067002100,0.04779229268305562
703,37067001000,0.29572121439174365
703,37067002200,0.6497477042815634
703,37067001100,0.0067387886435863326
042,37057060203,0.0014326242527856275
042,37067003600,0.4728960180373116
042,37067003500,0.5243798638068677
P1,37187950200,0.9069168189401213
P1,37015960400,0.004821794139959333
P1,37187950100,0.08826138691991796
SK,37187950100,0.6706368841528165
SK,37187950300,0.32834386088166323
SC,37187950100,0.32534998255718606
SC,37177960100,0.018459117895210358
SC,37187950300,0.656190899547613
P2,37117970100,0.0021349018316155458
P2,37187950200,0.9969509138273267
N.COVE,37111970100,0.9985804682345876
DYSART,37161960100,0.015255953287571199
DYSART,37111970901,0.9834654372524498
GLENWD,37161960200,0.0020557843723390135
GLENWD,37111970902,0.3355010518638016
GLENWD,37161960100,0.030596043813401485
GLENWD,37111970901,0.631847119712146
M.COVE,37111970902,0.9994703303033007
MAR 5,37111970500,0.0980099464220725
MAR 5,37111970600,0.9019900486680389
